4.0000	0.0000	6.0000	0.0000	6.0000	0.0000	6.0000	0.0000	6.0000	0.0000	6.0000	0.0000	5.9999	0.0000	5.9985	0.0002	5.9811	0.0034	5.8179	0.0547	5.0379	0.4203	3.5676	1.2074	2.4972	1.7648	2.1138	1.9501	2.0212	1.9913	2.0033	1.9986	2.0004	1.9997	1.9999	1.9999	1.9999	1.9998	1.9998	1.9998	1.9998	1.9998	1.9998	1.9998	1.9997	1.9997	1.9997	1.9997	1.9997	1.9997	1.9996	1.9996	1.9996	1.9996	1.9995	1.9995	1.9995	1.9995	1.9994	1.9994	1.9994	1.9993	1.9993	1.9993	1.9992	1.9992	1.9992	1.9991	1.9991	1.9991	1.9990	1.9990	1.9989	1.9989	1.9988	1.9988	1.9987	1.9987	1.9987	1.9986	1.9985	1.9985	1.9984	1.9984	1.9983	1.9983	1.9982	1.9981	1.9981	1.9980	1.9980	1.9979	1.9978	1.9978	1.9977	1.9976	1.9975	1.9975	1.9974	1.9973	1.9973	1.9969	1.9977	1.9955	2.0003	1.9891	2.0136	1.9611	2.0698	1.8555	2.2714	1.5390	2.8557	0.9115	4.0076	0.2953	5.2022	0.0508	5.7832	0.0069	5.9359	0.0012	5.9655	0.0004	5.9689	0.0006	5.8985	0.0378	
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0005	0.0005	0.0005	0.0005	0.0005	0.0006	0.0006	0.0006	0.0006	0.0006	0.0007	0.0007	0.0007	0.0007	0.0008	0.0008	0.0008	0.0008	0.0009	0.0009	0.0009	0.0009	0.0010	0.0010	0.0010	0.0011	0.0011	0.0011	0.0012	0.0012	0.0013	0.0011	0.0016	0.0009	0.0024	0.0004	0.0044	0.0001	0.0070	0.0000	0.0084	0.0000	0.0087	0.0000	0.0087	0.0000	0.0089	0.0000	0.0092	0.0000	
6.0000	0.0000	9.0000	0.0000	9.0000	0.0000	9.0000	0.0000	9.0000	0.0000	9.0000	0.0000	8.9997	0.0000	8.9965	0.0004	8.9570	0.0084	8.6234	0.1218	7.2458	0.7914	5.0279	1.9806	3.6096	2.7134	3.1363	2.9405	3.0252	2.9897	3.0040	2.9984	3.0005	2.9997	3.0000	2.9998	2.9999	2.9998	2.9998	2.9998	2.9998	2.9998	2.9998	2.9998	2.9997	2.9997	2.9997	2.9997	2.9997	2.9996	2.9996	2.9996	2.9996	2.9995	2.9995	2.9995	2.9995	2.9994	2.9994	2.9994	2.9993	2.9993	2.9993	2.9992	2.9992	2.9992	2.9991	2.9991	2.9990	2.9990	2.9989	2.9989	2.9989	2.9988	2.9988	2.9987	2.9986	2.9986	2.9985	2.9985	2.9984	2.9984	2.9983	2.9982	2.9982	2.9981	2.9980	2.9980	2.9979	2.9978	2.9978	2.9977	2.9976	2.9975	2.9975	2.9974	2.9973	2.9972	2.9971	2.9970	2.9971	2.9965	2.9976	2.9946	3.0013	2.9859	3.0196	2.9473	3.0970	2.8013	3.3760	2.3575	4.1944	1.4481	5.8604	0.4986	7.6876	0.0913	8.6357	0.0129	8.8993	0.0023	8.9525	0.0008	8.9591	0.0011	8.8394	0.0647	
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0000	0.0002	0.0000	0.0004	0.0000	0.0004	0.0000	0.0005	0.0000	0.0005	0.0000	0.0005	0.0000	0.0005	0.0000	
6.0000	0.0000	9.0000	0.0000	9.0000	0.0000	9.0000	0.0000	9.0000	0.0000	8.9999	0.0000	8.9993	0.0001	8.9908	0.0013	8.9008	0.0232	8.3025	0.2588	6.5104	1.1789	4.4316	2.2892	3.3918	2.8180	3.0842	2.9635	3.0154	2.9937	3.0025	2.9990	3.0003	2.9999	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9998	2.9998	2.9998	2.9998	2.9998	2.9998	2.9998	2.9998	2.9998	2.9998	2.9997	2.9997	2.9997	2.9997	2.9997	2.9997	2.9997	2.9996	2.9996	2.9996	2.9996	2.9996	2.9995	2.9995	2.9995	2.9995	2.9995	2.9994	2.9994	2.9994	2.9994	2.9993	2.9993	2.9993	2.9992	2.9994	2.9989	3.0000	2.9972	3.0037	2.9888	3.0215	2.9517	3.0965	2.8102	3.3672	2.3778	4.1652	1.4799	5.8106	0.5206	7.6547	0.0972	8.6350	0.0138	8.9129	0.0025	8.9696	0.0008	8.9770	0.0012	8.8531	0.0673	
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0000	0.0003	0.0000	0.0006	0.0000	0.0007	0.0000	0.0008	0.0000	0.0008	0.0000	0.0008	0.0000	0.0008	0.0000	
6.0000	0.0000	9.0000	0.0000	9.0000	0.0000	9.0000	0.0000	9.0000	0.0000	8.9998	0.0000	8.9976	0.0003	8.9730	0.0047	8.7576	0.0693	7.7151	0.5404	5.6007	1.6623	3.8982	2.5607	3.2257	2.8965	3.0468	2.9798	3.0084	2.9965	3.0013	2.9994	3.0001	2.9999	3.0000	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9999	2.9998	2.9998	2.9998	2.9998	2.9998	2.9998	2.9998	2.9997	2.9997	2.9997	2.9997	2.9997	2.9997	2.9996	2.9996	2.9996	2.9996	2.9995	2.9995	2.9995	2.9995	2.9994	2.9994	2.9994	2.9993	2.9993	2.9993	2.9992	2.9992	2.9991	2.9991	2.9991	2.9990	2.9990	2.9989	2.9989	2.9988	2.9988	2.9987	2.9987	2.9986	2.9986	2.9985	2.9985	2.9984	2.9983	2.9983	2.9982	2.9981	2.9981	2.9980	2.9979	2.9978	2.9978	2.9976	2.9977	2.9972	2.9982	2.9955	3.0017	2.9873	3.0189	2.9511	3.0915	2.8135	3.3545	2.3915	4.1322	1.5065	5.7509	0.5419	7.5974	0.1039	8.6012	0.0151	8.8918	0.0027	8.9520	0.0010	8.9596	0.0013	8.8289	0.0714	
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0003	0.0005	0.0003	0.0007	0.0001	0.0015	0.0000	0.0026	0.0000	0.0032	0.0000	0.0033	0.0000	0.0033	0.0000	0.0034	0.0000	0.0035	0.0000	
6.0000	0.0000	9.0000	0.0000	9.0000	0.0000	9.0000	0.0000	8.9999	0.0000	8.9994	0.0000	8.9939	0.0008	8.9371	0.0130	8.5265	0.1583	7.0447	0.8855	4.8892	2.0393	3.5781	2.7214	3.1364	2.9380	3.0272	2.9881	3.0046	2.9978	3.0005	2.9994	2.9997	2.9995	2.9996	2.9995	2.9995	2.9994	2.9994	2.9993	2.9992	2.9992	2.9991	2.9990	2.9990	2.9989	2.9988	2.9987	2.9986	2.9986	2.9985	2.9984	2.9983	2.9982	2.9980	2.9979	2.9978	2.9977	2.9976	2.9974	2.9973	2.9972	2.9970	2.9969	2.9967	2.9965	2.9964	2.9962	2.9960	2.9958	2.9956	2.9954	2.9952	2.9950	2.9948	2.9946	2.9944	2.9942	2.9939	2.9937	2.9934	2.9932	2.9929	2.9926	2.9924	2.9921	2.9918	2.9915	2.9912	2.9909	2.9906	2.9903	2.9899	2.9896	2.9893	2.9889	2.9886	2.9882	2.9879	2.9874	2.9872	2.9864	2.9871	2.9841	2.9897	2.9754	3.0057	2.9397	3.0755	2.8054	3.3299	2.3939	4.0846	1.5251	5.6644	0.5616	7.4897	0.1113	8.5009	0.0167	8.7995	0.0031	8.8612	0.0011	8.8672	0.0015	8.7299	0.0760	
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0004	0.0004	0.0004	0.0005	0.0005	0.0005	0.0005	0.0006	0.0006	0.0006	0.0007	0.0007	0.0007	0.0008	0.0008	0.0008	0.0009	0.0009	0.0010	0.0010	0.0010	0.0011	0.0011	0.0012	0.0012	0.0013	0.0013	0.0014	0.0015	0.0015	0.0016	0.0016	0.0017	0.0018	0.0018	0.0019	0.0020	0.0020	0.0021	0.0022	0.0023	0.0023	0.0024	0.0025	0.0026	0.0026	0.0029	0.0025	0.0036	0.0020	0.0056	0.0009	0.0107	0.0002	0.0179	0.0000	0.0218	0.0000	0.0227	0.0000	0.0231	0.0000	0.0238	0.0000	0.0241	0.0000	
